"","Region_name","Observed_indoor_richness","Observed_naturalized_richness","Projected_naturalized_richness_indoor_current","Projected_naturalized_richness_indoor_2C","Projected_naturalized_richness_indoor_4C","Projected_naturalized_richness_difference_2C","Projected_naturalized_richness_difference_4C","Projected_naturalized_richness_difference_warm_scen","Observed_harmful_indoor_richness","Observed_harmful_naturalized_richness","Projected_harmful_naturalized_richness_indoor_current","Projected_harmful_naturalized_richness_indoor_2C","Projected_harmful_naturalized_richness_indoor_4C","Projected_harmful_naturalized_richness_difference_2C","Projected_harmful_naturalized_richness_difference_4C","Projected_harmful_naturalized_richness_warm_scen","Observed_env_impact_indoor","Observed_env_impact_naturalized","Cumulative_env_SWIS_indoor_current","Cumulative_env_SWIS_indoor_2C","Cumulative_env_SWIS_indoor_4C","Projected_env_SWIS_difference_2C","Projected_env_SWIS_difference_4C","Projected_env_SWIS_difference_warm_scen","Observed_soc_impact_indoor","Observed_soc_impact_naturalized","Cumulative_soc_SWIS_indoor_current","Cumulative_soc_SWIS_indoor_2C","Cumulative_soc_SWIS_indoor_4C","Projected_soc_SWIS_difference_2C","Projected_soc_SWIS_difference_4C","Projected_soc_SWIS_difference_warm_scen"
"1","Acre",NA,6,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA
"2","Afghanistan",NA,2,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
"3","Aguascalientes",NA,4,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA
"4","Alabama",1,30,0.00664490826237286,0.00761062667842117,0.0109127688031567,0.000965718416048308,0.0042678605407838,0.0033021421247355,NA,10,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA
"5","Alagoas",NA,2,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
"6","Alaska",1,NA,0.00627689524019448,0.0142285524542764,0.0556379791425512,0.00795165721408196,0.0493610839023567,0.0414094266882747,1,NA,0.00627689524019448,0.0142285524542764,0.0556379791425512,0.00795165721408196,0.0493610839023567,0.0414094266882747,5,NA,0.0313844762009724,0.0711427622713822,0.278189895712756,0.0397582860704098,0.246805419511783,0.207047133441374,0,NA,0,0,0,0,0,0
"7","Albania",1,NA,0.0154676389185317,0.0222709616724487,0.0338509507563979,0.00680332275391695,0.0183833118378662,0.0115799890839492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","Alberta",3,1,0.0253484693743058,0.0315247609014223,0.090063361440943,0.00617629152711655,0.0647148920666373,0.0585386005395207,2,NA,0.0252451794807326,0.0313981626888879,0.0897202160377651,0.0061529832081553,0.0644750365570324,0.0583220533488771,3,NA,0.01430326071448,0.0180669359599995,0.056383311531407,0.00376367524551949,0.042080050816927,0.0383163755714075,6,NA,0.0914452107799439,0.113548026782219,0.321291989796789,0.0221028160022749,0.229846779016845,0.20774396301457
"9","Algeria",NA,13,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA
"10","Amapa",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","Andaman and Nicobar Islands",NA,8,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA
"12","Andhra Pradesh",NA,3,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
"13","Andorra",NA,2,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"14","Angola",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"15","Anhui",NA,2,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"16","Antioquia",NA,9,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
"17","Arauca",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
"18","Arizona",5,13,0.347863739948263,0.404693633854405,0.57732944466372,0.0568298939061417,0.229465704715457,0.172635810809315,2,6,0.285875767520774,0.328816103219026,0.453060759685961,0.0429403356982521,0.167184992165187,0.124244656466935,10,40,1.42937883760387,1.64408051609513,2.26530379842981,0.214701678491261,0.835924960825937,0.621223282334677,2,33,0.110684483649898,0.126776269522831,0.176384598899662,0.0160917858729326,0.0657001152497636,0.049608329376831
"19","Arkansas",1,12,0.0145340343964782,0.0163819738455566,0.0246533259696276,0.00184793944907843,0.0101192915731495,0.00827135212407105,NA,7,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA
"20","Armenia",1,1,0.00809223481715654,0.0112693189238477,0.0194984313647653,0.00317708410669114,0.0114061965476087,0.00822911244091761,NA,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"21","Arunachal Pradesh",NA,9,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
"22","Ashmore and Cartier Islands",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Assam",NA,9,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
"24","Atlantico",NA,6,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA
"25","Austria",11,NA,2.20238490039603,2.72379853402847,3.82185160339281,0.521413633632432,1.61946670299677,1.09805306936434,5,NA,1.2519855272148,1.51642514748205,2.04185609021347,0.264439620267246,0.789870562998672,0.525430942731427,32,NA,6.18004178641861,7.66626568064427,10.9167745410407,1.48622389422566,4.73673275462211,3.25050886039645,15,NA,3.90565268485733,4.78055706248196,6.50816204788745,0.874904377624634,2.60250936303012,1.72760498540549
"26","Azerbaijan",NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Bahamas",NA,32,0,0,0,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,69,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,NA
"28","Bahia",NA,14,0,0,0,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA
"29","Bahrain",NA,2,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
"30","Baja California",1,6,0.0508189724724965,0.0630366491967626,0.0961484219431217,0.0122176767242661,0.0453294494706252,0.0331117727463592,NA,4,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA
"31","Baja California Sur",NA,5,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA
"32","Baker Island",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Bangladesh",NA,5,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
"34","Beijing",1,1,0.0009919809434318,0.0013136593741241,0.00277268981004736,0.000321678430692298,0.00178070886661556,0.00145903043592326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Belgium",11,4,3.47453608400838,3.8405832334598,4.76248575663655,0.366047149451418,1.28794967262817,0.92190252317675,5,2,1.9829148579492,2.17098762272829,2.62130878516484,0.188072764779085,0.638393927215641,0.450321162436556,33,4,13.37388069981,14.667798813565,17.7581029041273,1.29391811375491,4.38422220431725,3.09030409056234,13,4,4.41447818323533,4.91565207256232,6.16726117201273,0.501173889326987,1.75278298877739,1.25160909945041
"36","Belize",NA,9,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
"37","Benin",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
"38","Bermuda",NA,22,0,0,0,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA
"39","Bhutan",NA,2,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"40","Bihar",NA,3,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
"41","Bolivar",NA,5,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA
"42","Bolivia",NA,6,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
"43","Bosnia and Herzegovina",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
"44","Botswana",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Bouvet Island",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Boyaca",NA,2,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
"47","British Columbia",4,5,0.0552421062894678,0.0702292959875619,0.156089893347947,0.0149871896980941,0.100847787058479,0.0858605973603853,3,1,0.0550939893450824,0.0700427591423895,0.155681839858836,0.0149487697973071,0.100587850513753,0.0856390807164461,17,10,0.220300622220672,0.281866785911983,0.644567395092489,0.0615661636913111,0.424266772871817,0.362700609180506,19,4,0.319776135536789,0.407775157488834,0.91745567373627,0.0879990219520448,0.597679538199481,0.509680516247436
"48","Buenos Aires",1,5,0.0997588527747375,0.131759711762685,0.170185453237795,0.0320008589879476,0.0704266004630574,0.0384257414751098,NA,2,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
"49","Bulgaria",1,3,0.0129644883438108,0.0179091813677479,0.0287375365877577,0.00494469302393703,0.0157730482439469,0.0108283552200099,NA,3,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA
"50","Burkina Faso",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
"51","Burundi",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Belarus",1,NA,0.00176955842392261,0.00224022171066971,0.0058099526771126,0.000470663286747096,0.00404039425318999,0.00356973096644289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Caldas",NA,6,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA
"54","California",2,24,0.793351953436706,0.79776955171055,0.806648715371457,0.0044175982738442,0.0132967619347516,0.00887916366090739,NA,10,NA,NA,NA,NA,NA,NA,NA,78,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA
"55","Cambodia",NA,5,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA
"56","Cameroon",NA,9,0,0,0,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA
"57","Campeche",NA,7,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA
"58","Cape Verde archipelago",NA,12,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
"59","Caqueta",NA,2,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
"60","Casanare",NA,2,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
"61","Catamarca",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
"62","Cauca",NA,12,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA
"63","Cayman Islands",NA,7,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA
"64","Ceara",NA,6,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
"65","Central African Republic",NA,3,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA
"66","Cesar",NA,2,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
"67","Chaco",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Chad",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
"69","Chiapas",NA,17,0,0,0,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA
"70","Chihuahua",NA,3,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
"71","Choco",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
"72","Christmas Island",NA,25,0,0,0,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA
"73","Chubu",3,9,0.354823784014245,0.400483573053496,0.518543107484597,0.0456597890392504,0.163719323470352,0.118059534431102,1,5,0.0684103789157666,0.0842187826236908,0.130595888052506,0.0158084037079242,0.0621855091367397,0.0463771054288155,9,28,0.615693410241899,0.757969043613217,1.17536299247256,0.142275633371318,0.559669582230657,0.41739394885934,9,13,0.615693410241899,0.757969043613217,1.17536299247256,0.142275633371318,0.559669582230657,0.41739394885934
"74","Chubut",NA,2,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA
"75","Chugoku",2,9,0.291784589087602,0.320615427775904,0.392422505614744,0.0288308386883018,0.100637916527142,0.0718070778388404,NA,3,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA
"76","Clipperton Island",NA,2,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"77","Coahuila",NA,2,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA
"78","Cocos (Keeling) Islands",NA,12,0,0,0,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA
"79","Colima",NA,5,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA
"80","Colorado",2,3,0.0939579953509077,0.109884788838464,0.158590317555689,0.015926793487556,0.0646323222047815,0.0487055287172255,1,NA,0.0935652177848026,0.109383177784268,0.157682711280399,0.0158179599994653,0.0641174934955959,0.0482995334961305,4,NA,0.374260871139211,0.437532711137072,0.630730845121594,0.0632718399978613,0.256469973982383,0.193198133984522,0,NA,0,0,0,0,0,0
"81","Comoros",NA,35,0,0,0,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA
"82","Congo",NA,2,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA
"83","Connecticut",5,4,0.260654638429081,0.33709513954593,0.57312918224905,0.0764405011168494,0.312474543819969,0.23603404270312,4,1,0.260127668031047,0.336364967883044,0.571635884756955,0.076237299851997,0.311508216725908,0.235270916873911,23,9,0.706217199900265,0.892665167035186,1.48029815703051,0.186447967134921,0.774080957130243,0.587632989995322,12,6,0.575274650538973,0.77731948383711,1.42811665327135,0.202044833298137,0.852842002732378,0.650797169434241
"84","Cook Islands",NA,26,0,0,0,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,87,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA
"85","Coral Sea Islands",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Corrientes",NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Corsica",2,4,0.691798751602045,0.76964254685556,0.840400360733308,0.0778437952535145,0.148601609131263,0.0707578138777485,1,2,0.68481342050624,0.759777115020882,0.8260817267684,0.0749636945146418,0.141268306262159,0.0663046117475177,0,18,0,0,0,0,0,0,4,6,2.73925368202496,3.03910846008353,3.3043269070736,0.299854778058567,0.565073225048638,0.265218446990071
"88","Costa Rica",NA,17,0,0,0,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA
"89","Croatia",2,1,0.445607608754303,0.509725859971324,0.626354822555494,0.0641182512170211,0.180747213801191,0.11662896258417,NA,1,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"90","Cuba",NA,37,0,0,0,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA
"91","Cundinamarca",NA,5,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA
"92","Cyprus",NA,8,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA
"93","Czech Republic",4,NA,0.738888102712988,0.9044628386896,1.23133886308729,0.165574735976612,0.492450760374299,0.326876024397688,3,NA,0.734959881937249,0.898829774166521,1.22040485412277,0.163869892229272,0.485444972185524,0.321575079956252,10,NA,1.09265168987057,1.43338203090635,2.27956861949854,0.340730341035784,1.18691692962797,0.84618658859219,11,NA,2.91407585821751,3.56959109817425,4.8549907161929,0.655515239956742,1.94091485797538,1.28539961801864
"94","Delaware",1,2,0.00655412961634673,0.0081561499617158,0.0140692901486373,0.00160202034536907,0.00751516053229058,0.00591314018692151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Zaire",NA,7,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA
"96","Denmark",14,2,5.98752837601159,6.44709564036221,8.00798984174291,0.459567264350624,2.02046146573132,1.5608942013807,1,1,0.339301752078309,0.376192886683943,0.504914202395711,0.0368911346056341,0.165612450317402,0.128721315711768,9,0,3.05371576870478,3.38573598015548,4.5442278215614,0.332020211450707,1.49051205285662,1.15849184140592,3,4,1.01790525623493,1.12857866005183,1.51474260718713,0.110673403816902,0.496837350952207,0.386163947135305
"97","District of Columbia",8,5,0.237169919182919,0.282975104333977,0.431191765656967,0.0458051851510575,0.194021846474047,0.14821666132299,4,1,0.216275981191828,0.256221753500074,0.382692362638868,0.039945772308246,0.16641638144704,0.126470609138794,19,9,0.96866345285396,1.15125042764264,1.73299413073864,0.182586974788684,0.764330677884678,0.581743703095994,7,6,0.151183381669632,0.184293804462404,0.296180610201723,0.0331104227927727,0.144997228532091,0.111886805739319
"98","Djibouti",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Durango",NA,4,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA
"100","Ecuador",NA,17,0,0,0,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA
"101","Egypt",NA,16,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA
"102","El Salvador",NA,8,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA
"103","Entre Rios",NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Equatorial Guinea",NA,6,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA
"105","Eritrea",NA,4,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA
"106","Espirito Santo",NA,5,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
