"","Region_name","Observed_indoor_richness","Observed_naturalized_richness","Projected_naturalized_richness_indoor_current","Projected_naturalized_richness_indoor_2C","Projected_naturalized_richness_indoor_4C","Projected_naturalized_richness_difference_2C","Projected_naturalized_richness_difference_4C","Projected_naturalized_richness_difference_warm_scen","Observed_harmful_indoor_richness","Observed_harmful_naturalized_richness","Projected_harmful_naturalized_richness_indoor_current","Projected_harmful_naturalized_richness_indoor_2C","Projected_harmful_naturalized_richness_indoor_4C","Projected_harmful_naturalized_richness_difference_2C","Projected_harmful_naturalized_richness_difference_4C","Projected_harmful_naturalized_richness_warm_scen","Observed_env_impact_indoor","Observed_env_impact_naturalized","Cumulative_env_SWIS_indoor_current","Cumulative_env_SWIS_indoor_2C","Cumulative_env_SWIS_indoor_4C","Projected_env_SWIS_difference_2C","Projected_env_SWIS_difference_4C","Projected_env_SWIS_difference_warm_scen","Observed_soc_impact_indoor","Observed_soc_impact_naturalized","Cumulative_soc_SWIS_indoor_current","Cumulative_soc_SWIS_indoor_2C","Cumulative_soc_SWIS_indoor_4C","Projected_soc_SWIS_difference_2C","Projected_soc_SWIS_difference_4C","Projected_soc_SWIS_difference_warm_scen"
"209","Macau",NA,12,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,NA
"210","Macedonia",1,NA,0.00716831100693266,0.0104346113755709,0.0162448928020565,0.0032663003686382,0.00907658179512386,0.00581028142648566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","Madagascar",NA,46,0,0,0,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA
"212","Madhya Pradesh",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
"213","Magdalena",NA,7,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
"214","Maharashtra",NA,10,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
"215","Maine",2,2,0.0113371906863576,0.0183549263144187,0.0365279301596301,0.00701773562806107,0.0251907394732725,0.0181730038452115,1,1,0.011087022901405,0.0178768860968989,0.0353125344528901,0.00678986319549394,0.0242255115514851,0.0174356483559912,5,10,0.0554351145070248,0.0893844304844945,0.17656267226445,0.0339493159774697,0.121127557757426,0.0871782417799558,2,4,0.0221740458028099,0.0357537721937978,0.0706250689057801,0.0135797263909879,0.0484510231029702,0.0348712967119823
"216","Malawi",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
"217","Malaysia and Singapore",1,14,0.90244345940982,0.916095435961116,0.939152398390877,0.0136519765512968,0.0367089389810579,0.0230569624297611,1,5,0.90244345940982,0.916095435961116,0.939152398390877,0.0136519765512968,0.0367089389810579,0.0230569624297611,14,34,12.6342084317375,12.8253361034556,13.1481335774723,0.191127671718155,0.51392514573481,0.322797474016655,6,23,5.41466075645892,5.4965726157667,5.63491439034526,0.0819118593077803,0.220253633886347,0.138341774578566
"218","Maldives",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
"219","Mali",NA,2,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
"220","Malta",NA,13,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA
"221","Man, Isle of",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","Manipur",NA,8,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
"223","Manitoba",10,NA,0.526263681090625,0.572879480496111,0.689553564439727,0.0466157994054864,0.163289883349102,0.116674083943616,6,NA,0.0100477278581077,0.0157799502566487,0.0439967177504758,0.00573222239854093,0.0339489898923681,0.0282167674938271,41,NA,0.0491980378876195,0.0794137363641932,0.23807823409688,0.0302156984765737,0.18888019620926,0.158664497732686,25,NA,0.0133512446088753,0.0237658424551716,0.0875934611675891,0.0104145978462962,0.0742422165587138,0.0638276187124176
"224","Maranhao",NA,8,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA
"225","Marshall Islands",NA,19,0,0,0,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA
"226","Maryland",5,8,0.161111037671848,0.195631448642256,0.317137682647793,0.0345204109704079,0.156026644975945,0.121506234005537,3,1,0.140829066063252,0.169651927162057,0.26887117748664,0.0288228610988059,0.128042111423388,0.0992192503245825,33,9,1.59256232225796,1.91396938520476,3.01418090815925,0.321407062946803,1.4216185859013,1.1002115229545,17,6,0.802858329420891,0.966671830187451,1.52989200084721,0.16381350076656,0.727033671426315,0.563220170659755
"227","Massachusetts",4,5,0.0175024156678503,0.023935390463728,0.0459216711954541,0.00643297479587776,0.0284192555276038,0.0219862807317261,2,2,0.0141165860201642,0.0190343340632124,0.0353921120785172,0.00491774804304816,0.021275526058353,0.0163577780153048,10,19,0.0705829301008212,0.095171670316062,0.176960560392586,0.0245887402152408,0.106377630291765,0.0817888900765241,7,10,0.0495848181401742,0.0678223307041424,0.129757485679502,0.0182375125639682,0.0801726675393276,0.0619351549753594
"228","Mato Grosso",NA,6,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
"229","Mato Grosso do Sul",1,5,0.65977567571004,0.761584216380558,0.857052866077822,0.101808540670518,0.197277190367782,0.0954686496972639,1,4,0.65977567571004,0.761584216380558,0.857052866077822,0.101808540670518,0.197277190367782,0.0954686496972639,14,20,9.23685945994056,10.6621790293278,11.9987401250895,1.42531956938725,2.76188066514895,1.33656109576169,6,7,3.95865405426024,4.56950529828335,5.14231719646693,0.610851244023109,1.18366314220669,0.572811898183583
"230","Mauritania",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","Meghalaya",NA,7,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
"232","Mendoza",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","Meta",NA,9,0,0,0,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA
"234","Mexico",NA,9,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA
"235","Michigan",4,2,0.168358886549756,0.253719000736974,0.525296170017321,0.0853601141872183,0.356937283467564,0.271577169280346,3,NA,0.167881118896181,0.252960021761721,0.52341542216275,0.0850789028655395,0.355534303266568,0.270455400401029,19,NA,0.746660560534999,1.08665919405623,2.19910286157012,0.339998633521231,1.45244230103512,1.11244366751389,12,NA,0.730618480339169,1.10029170565607,2.27911242662326,0.369673225316902,1.54849394628409,1.17882072096719
"236","Michoacan",NA,5,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA
"237","Micronesia",NA,14,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA
"238","Midway Islands",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","Minas Gerais",NA,10,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
"240","Minnesota",3,1,0.0555891369866852,0.0755832011443935,0.173497372633992,0.0199940641577084,0.117908235647307,0.0979141714895987,2,NA,0.0332452637974489,0.043978470672446,0.0936150054824065,0.0107332068749971,0.0603697416849576,0.0496365348099605,19,NA,0.385374968062761,0.512559172299204,1.10473949974862,0.127184204236444,0.71936453168586,0.592180327449416,8,NA,0.163889927184016,0.218031083094658,0.470191998669963,0.0541411559106422,0.306302071485947,0.252160915575305
"241","Misiones",NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","Mississippi",1,30,0.00792566222219143,0.00916979905457382,0.0132737472715293,0.00124413683238239,0.00534808504933791,0.00410394821695552,NA,11,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA
"243","Missouri",6,5,0.988654799820776,1.05707145480798,1.39079127122038,0.0684166549872087,0.402136471399605,0.333719816412397,4,1,0.961470482310672,1.026809745757,1.34260459682044,0.0653392634463289,0.381134114509767,0.315794851063438,28,14,7.23916402839535,7.74526638300484,10.1729384483915,0.506102354609494,2.9337744199962,2.42767206538671,13,16,2.90056395732897,3.12721791933103,4.24242604430014,0.226653962002061,1.34186208697117,1.11520812496911
"244","Mizoram",NA,6,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
"245","Moldova",1,NA,0.00329243513221339,0.00430543138031758,0.00844895624191545,0.00101299624810419,0.00515652110970206,0.00414352486159787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","Mongolia",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","Montana",1,1,0.00146042551438593,0.0017626103345415,0.00352088473266793,0.000302184820155568,0.002060459218282,0.00175827439812643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","Montenegro",1,2,0.048669166148211,0.0670577736035151,0.104001014105691,0.018388607455304,0.0553318479574804,0.0369432405021764,NA,2,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
"249","Morelos",NA,7,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA
"250","Morocco",NA,21,0,0,0,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA
"251","Mozambique",NA,2,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
"252","Myanmar",NA,10,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA
"253","Nagaland",NA,3,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
"254","Namibia",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
"255","Narino",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
"256","Nauru",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","Nayarit",NA,5,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA
"258","Nebraska",2,1,0.0961734218726966,0.105016273175827,0.161635338400854,0.00884285130313014,0.0654619165281575,0.0566190652250274,1,NA,0.0951343457304874,0.103854310874038,0.159587752590826,0.00871996514355101,0.0644534068603389,0.0557334417167879,14,NA,1.33188084022682,1.45396035223654,2.23422853627157,0.122079512009714,0.902347696044745,0.78026818403503,6,NA,0.570806074382924,0.62312586524423,0.957526515544957,0.052319790861306,0.386720441162033,0.334400650300727
"259","Nei Mongol",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260","Nepal",NA,4,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
"261","Netherlands",14,10,8.53656081187041,8.88077804697635,9.69874595474927,0.344217235105937,1.16218514287886,0.817967907772922,4,4,2.54914115626566,2.67261455802434,2.95057185897903,0.123473401758674,0.401430702713363,0.277957300954688,19,18,12.0537180454824,12.6420293756847,13.9666673864319,0.588311330202298,1.91294934094952,1.32463801074722,2,12,0.584842642799393,0.647770607572732,0.819631269583048,0.0629279647733393,0.234788626783655,0.171860662010316
"262","Neuquen",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","Nevada",NA,4,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
"264","New Brunswick",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"265","New Caledonia",NA,37,0,0,0,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,89,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA
"266","New Guinea",NA,36,0,0,0,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,76,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,NA
"267","New Hampshire",2,2,0.0222679671325351,0.0314766816152543,0.0590096517405545,0.00920871448271921,0.0367416846080194,0.0275329701253002,1,1,0.0216526335841564,0.0304927462167737,0.0566756070219366,0.00884011263261726,0.0350229734377802,0.026182860805163,5,10,0.108263167920782,0.152463731083868,0.283378035109683,0.0442005631630863,0.175114867188901,0.130914304025815,2,4,0.0433052671683128,0.0609854924335473,0.113351214043873,0.0176802252652345,0.0700459468755604,0.0523657216103259
"268","New Jersey",3,3,0.167408188672482,0.20016977024178,0.293342881749261,0.0327615815692976,0.125934693076779,0.0931731115074814,1,NA,0.152424560160107,0.179990737063052,0.254554085429426,0.0275661769029451,0.102129525269319,0.0745633483663738,4,NA,0.609698240640428,0.719962948252208,1.0182163417177,0.110264707611781,0.408518101077276,0.298253393465495,0,NA,0,0,0,0,0,0
"269","New Mexico",1,9,0.0112504410155816,0.0137547757520935,0.0227815777275094,0.00250433473651183,0.0115311367119277,0.00902680197541591,NA,5,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA
"270","New South Wales",NA,6,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA
"271","New York",5,10,0.207851074233102,0.289812647162037,0.505503333254997,0.0819615729289356,0.297652259021896,0.21569068609296,3,3,0.195442036899119,0.269130588103302,0.456010356727839,0.0736885512041835,0.26056831982872,0.186879768624537,14,19,0.838059831090874,1.16033407207448,1.98855031250295,0.322274240983606,1.15049048141208,0.828216240428471,7,14,0.207969675949812,0.314847883740157,0.633700443079958,0.106878207790346,0.425730767130146,0.3188525593398
"272","New Zealand",NA,40,0,0,0,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,83,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA
"273","Newfoundland",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"274","Nicaragua",NA,12,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
"275","Niger",NA,2,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
"276","Nigeria",NA,11,0,0,0,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA
"277","Ningxia",1,1,0.00447941949756528,0.00625154219737881,0.012591449869913,0.00177212269981353,0.00811203037234773,0.0063399076725342,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"278","Niue",NA,22,0,0,0,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA
"279","Norde de Santander",NA,2,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
"280","Norfolk Island",NA,14,0,0,0,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA
"281","North Carolina",6,13,0.172406593633165,0.195846532959015,0.280785318707776,0.0234399393258491,0.108378725074611,0.0849387857487614,1,8,0.145509438671366,0.164598951054492,0.232261431161177,0.0190895123831263,0.086751992489811,0.0676624801066846,0,55,0,0,0,0,0,0,4,39,0.582037754685462,0.658395804217968,0.929045724644706,0.0763580495325054,0.347007969959244,0.270649920426739
"282","North Dakota",1,NA,0.000187104777456392,0.000257694527546422,0.000637569221040075,7.05897500900307e-05,0.000450464443583683,0.000379874693493652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283","North Korea",2,1,0.161312970434374,0.206883999780067,0.334860265861329,0.0455710293456928,0.173547295426955,0.127976266081262,1,NA,0.159866279769253,0.20483629334255,0.33054540883611,0.0449700135732972,0.170679129066857,0.12570911549356,14,NA,2.23812791676954,2.8677081067957,4.62763572370554,0.629580190026161,2.389507806936,1.75992761690984,6,NA,0.959197678615516,1.2290177600553,1.98327245301666,0.269820081439784,1.02407477440114,0.754254692961358
"284","North Western Australia",NA,9,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA
"285","Northern Territory",NA,19,0,0,0,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA
"286","Northwest Territories",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287","Norway",18,NA,2.41962343158116,2.85996793262592,4.3861924766576,0.440344501044756,1.96656904507644,1.52622454403168,4,NA,0.581786059058734,0.73587583528851,1.21771636493182,0.154089776229776,0.635930305873086,0.48184052964331,23,NA,2.57649124969438,3.2515166328794,5.51925591422864,0.675025383185015,2.94276466453425,2.26773928134924,12,NA,1.71927584356649,2.22443495358534,3.83249859630722,0.50515911001885,2.11322275274073,1.60806364272188
"288","Nova Scotia",NA,2,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"289","Nuevo Leon",NA,5,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA
"290","Nunavut",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291","Oaxaca",NA,11,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA
"292","Ohio",7,5,0.332579702246047,0.389426267569584,0.59440407924323,0.0568465653235374,0.261824376997183,0.204977811673645,4,1,0.247063912682943,0.289401101487922,0.441450099238914,0.0423371888049794,0.194386186555971,0.152048997750992,28,9,1.64395382440129,1.94427745552682,3.04377745890436,0.300323631125524,1.39982363450307,1.09950000337755,13,6,0.557052002175604,0.670976323245567,1.10438485750135,0.113924321069963,0.547332855325748,0.433408534255784
"293","Okinawa",NA,36,0,0,0,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA
"294","Oklahoma",2,4,0.150954423837774,0.16197966531108,0.233861355238576,0.011025241473306,0.0829069314008019,0.0718816899274959,NA,3,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA
"295","Oman",NA,18,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA
"296","Ontario",5,3,0.00308177726746453,0.00622393138277129,0.0207604562437193,0.00314215411530675,0.0176786789762548,0.014536524860948,4,1,0.0030744810504569,0.00620908999709295,0.0207112378080552,0.00313460894663606,0.0176367567575983,0.0145021478109622,22,10,0.0126159284604051,0.0253457338882276,0.0844192449675905,0.0127298054278225,0.0718033165071853,0.0590735110793628,21,4,0.0145474073501502,0.0304511446337615,0.106994198333129,0.0159037372836113,0.0924467909829786,0.0765430536993673
"297","Oregon",3,2,0.175263536828473,0.223947631902222,0.319663993541958,0.0486840950737489,0.144400456713485,0.0957163616397362,2,NA,0.173350395282668,0.221283212723571,0.315250930887447,0.0479328174409035,0.141900535604779,0.0939677181638758,19,NA,2.00653605325515,2.56608361473054,3.65726658562274,0.559547561475392,1.65073053236759,1.0911829708922,8,NA,0.853271491383918,1.091307559275,1.5553960534129,0.238036067891085,0.702124562028978,0.464088494137893
"298","Orissa",NA,3,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
"299","Pakistan",NA,10,0,0,0,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA
"300","Palau",NA,21,0,0,0,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA
"301","Panama",NA,10,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
"302","Bismarck Archipelago",NA,19,0,0,0,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA
"303","Para",NA,12,0,0,0,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA
"304","Paracel Islands",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305","Paraguay",NA,7,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA
"306","Paraiba",NA,2,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
"307","Parana",NA,6,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
