"","Region_name","Observed_indoor_richness","Observed_naturalized_richness","Projected_naturalized_richness_indoor_current","Projected_naturalized_richness_indoor_2C","Projected_naturalized_richness_indoor_4C","Projected_naturalized_richness_difference_2C","Projected_naturalized_richness_difference_4C","Projected_naturalized_richness_difference_warm_scen","Observed_harmful_indoor_richness","Observed_harmful_naturalized_richness","Projected_harmful_naturalized_richness_indoor_current","Projected_harmful_naturalized_richness_indoor_2C","Projected_harmful_naturalized_richness_indoor_4C","Projected_harmful_naturalized_richness_difference_2C","Projected_harmful_naturalized_richness_difference_4C","Projected_harmful_naturalized_richness_warm_scen","Observed_env_impact_indoor","Observed_env_impact_naturalized","Cumulative_env_SWIS_indoor_current","Cumulative_env_SWIS_indoor_2C","Cumulative_env_SWIS_indoor_4C","Projected_env_SWIS_difference_2C","Projected_env_SWIS_difference_4C","Projected_env_SWIS_difference_warm_scen","Observed_soc_impact_indoor","Observed_soc_impact_naturalized","Cumulative_soc_SWIS_indoor_current","Cumulative_soc_SWIS_indoor_2C","Cumulative_soc_SWIS_indoor_4C","Projected_soc_SWIS_difference_2C","Projected_soc_SWIS_difference_4C","Projected_soc_SWIS_difference_warm_scen"
"308","Pennsylvania",3,5,0.106726352321785,0.138910931103169,0.239719532986892,0.0321845787813838,0.132993180665107,0.100808601883723,2,1,0.105913034874242,0.137796015086156,0.237528742764164,0.0318829802119135,0.131615707889922,0.0997327276780082,19,9,1.1711199441893,1.51478333106677,2.57360301460661,0.34366338687747,1.40248307041731,1.05881968353984,11,6,0.600849037684331,0.780735992723666,1.34163919168591,0.179886955039335,0.740790154001576,0.560903198962241
"309","Pernambuco",NA,5,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
"310","Peru",NA,10,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA
"311","Philippines",1,25,0.880802157065812,0.89751426592163,0.924420811286158,0.0167121088558176,0.0436186542203453,0.0269065453645276,1,6,0.880802157065812,0.89751426592163,0.924420811286158,0.0167121088558176,0.0436186542203453,0.0269065453645276,14,34,12.3312301989214,12.5651997229028,12.9418913580062,0.233969523981447,0.610661159084833,0.376691635103386,6,27,5.28481294239487,5.38508559552978,5.54652486771695,0.100272653134906,0.261711925322071,0.161439272187166
"312","Piaui",NA,4,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
"313","Pitcairn Islands",NA,10,0,0,0,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA
"314","Poland",6,1,1.08980059822485,1.36310667870857,2.1156586980028,0.273306080483719,1.02585809977795,0.752552019294228,2,1,0.510633848816716,0.631301581388768,0.947661321922602,0.120667732572051,0.437027473105886,0.316359740533834,14,4,2.16740224840805,2.7194603700506,4.40498548889476,0.552058121642548,2.23758324048671,1.68552511884416,10,0,2.35216428789659,2.91370066413373,4.41992892896109,0.561536376237141,2.0677646410645,1.50622826482736
"315","Portugal",1,8,0.0280579940900238,0.0353114646331751,0.0479676062273593,0.00725347054315125,0.0199096121373354,0.0126561415941842,NA,3,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA
"316","Prince Edward Island",NA,2,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"317","Puebla",NA,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318","Puerto Rico",NA,32,0,0,0,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA
"319","Punjab",NA,7,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
"320","Putumayo",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
"321","Qatar",NA,4,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
"322","Qinghai",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"323","Quebec",7,5,0.596931253884307,0.62376056853036,0.713653197102063,0.0268293146460525,0.116721943217756,0.0898926285717033,5,2,0.0138710444411997,0.0349644378943744,0.117526475134988,0.0210933934531747,0.103655430693788,0.0825620372406132,26,12,0.0569173110079003,0.1438475833061,0.487850455862836,0.0869302722981992,0.430933144854936,0.344002872556737,16,4,0.0186319393976793,0.0606579049289241,0.272943378714207,0.0420259655312448,0.254311439316528,0.212285473785283
"324","Queensland",NA,31,0,0,0,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,119,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,NA,NA,NA,NA
"325","Queretaro",NA,3,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
"326","Quindio",NA,4,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
"327","Quintana Roo",NA,19,0,0,0,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,NA
"328","Rajasthan",NA,4,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
"329","Rhode Island",2,4,0.0197120606704507,0.0268467092241384,0.0510788741715246,0.00713464855368769,0.0313668135010739,0.0242321649473862,1,2,0.0188485108002685,0.0256547525365744,0.0487264348625858,0.00680624173630585,0.0298779240623173,0.0230716823260114,14,19,0.263879151203759,0.359166535512041,0.682170088076201,0.095287384308282,0.418290936872442,0.32300355256416,6,10,0.113091064801611,0.153928515219446,0.292358609175515,0.0408374504178351,0.179267544373904,0.138430093956068
"330","Rio Grande do Norte",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
"331","Rio Grande do Sul",NA,7,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
"332","Rio Negro",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333","Rio de Janeiro",NA,10,0,0,0,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
"334","Risaralda",NA,14,0,0,0,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA
"335","Romania",3,1,0.388898463781769,0.470663922623924,0.66955289083188,0.0817654588421557,0.280654427050111,0.198888968207955,2,1,0.386966950590917,0.468110258736739,0.664826893533494,0.0811433081458221,0.277859942942577,0.196716634796755,5,4,0.243748343755909,0.297140950161777,0.455786406535147,0.0533926064058681,0.212038062779238,0.15864545637337,6,0,1.4503684648613,1.75358465488224,2.47699301151992,0.303216190020941,1.02662454665861,0.723408356637673
"336","Rondonia",NA,5,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
"337","Roraima",NA,3,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
"338","Russia East",1,NA,6.07372045957453e-07,1.55307253983762e-06,6.37744959480207e-06,9.45700493880162e-07,5.77007754884462e-06,4.82437705496446e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339","Russia North",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340","Russia Northwest",1,1,0.000713563806889194,0.00104694508230549,0.00319642231403071,0.000333381275416292,0.00248285850714152,0.00214947723172523,NA,1,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"341","Russia central",4,NA,0.00748653933924318,0.012100166101192,0.0332119236529174,0.00461362676194879,0.0257253843136742,0.0211117575517254,3,NA,0.00746282672782924,0.0120612480781897,0.0331025022609564,0.00459842135036046,0.0256396755331271,0.0210412541827667,10,NA,0.0162096775210872,0.0244006206099551,0.0576008299516923,0.00819094308886783,0.0413911524306051,0.0332002093417372,11,NA,0.0272664801704706,0.0446912421066442,0.125712404668138,0.0174247619361737,0.0984459244976675,0.0810211625614938
"342","Russia south",2,4,0.106155009670002,0.141461456829888,0.276998261804053,0.0353064471598859,0.170843252134051,0.135536804974165,1,2,0.0667689652077779,0.0911246547704199,0.186523471129506,0.024355689562642,0.119754505921728,0.0953988163590864,0,13,0,0,0,0,0,0,4,6,0.267075860831112,0.364498619081679,0.746093884518025,0.0974227582505678,0.479018023686913,0.381595265436346
"343","Rwanda",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344","Salta",NA,2,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
"345","Samoan Islands",NA,42,0,0,0,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,82,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,NA
"346","San Andres Providencia and Santa Catalina",NA,4,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
"347","San Juan",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
"348","San Luis",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
"349","San Luis Potosi",NA,6,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA
"350","Santa Catarina",NA,8,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
"351","Santa Cruz",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352","Santa Fe",NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353","Santander",NA,7,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA
"354","Santiago del Estero",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355","Sao Paulo",NA,11,0,0,0,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA
"356","Borneo",NA,16,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA
"357","Sardinia",1,4,0.0330120617151018,0.0464347819964559,0.0657933722246551,0.0134227202813541,0.0327813105095534,0.0193585902281992,NA,2,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA
"358","Saskatchewan",1,1,3.28928566861298e-05,4.54377250156941e-05,0.000139914572037584,1.25448683295643e-05,0.000107021715351454,9.447684702189e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359","Saudi Arabia",1,33,0.06055016804175,0.0863942171612303,0.135718367866883,0.0258440491194804,0.0751681998251327,0.0493241507056523,NA,10,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA
"360","Senegal",NA,6,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA
"361","Serbia",3,NA,0.934402435344884,1.06166287818763,1.28874548811822,0.127260442842743,0.354343052773335,0.227082609930593,1,NA,0.608419271417573,0.679938707099016,0.792674529888219,0.0715194356814437,0.184255258470647,0.112735822789203,0,NA,0,0,0,0,0,0,4,NA,2.43367708567029,2.71975482839607,3.17069811955288,0.286077742725775,0.737021033882586,0.450943291156812
"362","Sergipe",NA,3,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
"363","Seychelles",NA,45,0,0,0,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA
"364","Shaanxi",NA,3,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"365","Shandong",NA,4,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"366","Shanghai",NA,3,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"367","Shanxi",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368","Shikoku",1,11,0.0307750832201871,0.0377318791546955,0.0604148179108,0.00695679593450841,0.0296397346906129,0.0226829387561045,NA,3,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA
"369","Sichuan",NA,11,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA
"370","Sicily",1,13,0.0332930184241781,0.0458396824899495,0.0669693858191986,0.0125466640657714,0.0336763673950205,0.0211297033292491,NA,6,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,NA
"371","Sierra Leone",NA,5,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA
"372","Sikkim",NA,9,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
"373","Sinaloa",NA,9,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA
"374","Slovakia",3,NA,0.589496846705094,0.724348197693912,0.993913525827364,0.134851350988818,0.40441667912227,0.269565328133451,1,NA,0.473654890212114,0.570854711499807,0.739125862328242,0.0971998212876931,0.265470972116128,0.168271150828435,0,NA,0,0,0,0,0,0,4,NA,1.89461956084846,2.28341884599923,2.95650344931297,0.388799285150772,1.06188388846451,0.673084603313741
"375","Slovenia",1,2,0.00694057008783984,0.0094567288125354,0.0166272523327803,0.00251615872469556,0.00968668224494049,0.00717052352024493,NA,1,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"376","Solomon Islands",NA,34,0,0,0,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,94,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA
"377","Somalia",NA,5,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA
"378","Sonora",NA,4,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
"379","South Africa",NA,13,0,0,0,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,NA
"380","South Australia",NA,2,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
"381","South Carolina",1,18,0.0093479088430625,0.010848541870832,0.0157167478530666,0.00150063302776949,0.0063688390100041,0.0048682059822346,NA,7,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA
"382","South Dakota",2,NA,0.0685521865995615,0.078540442687652,0.134863808238481,0.00998825608809045,0.0663116216389199,0.0563233655508295,1,NA,0.0679151050311163,0.0777867669889186,0.13336099557328,0.00987166195780234,0.0654458905421633,0.055574228584361,14,NA,0.950811470435628,1.08901473784486,1.86705393802591,0.138203267409233,0.916242467590287,0.778039200181054,6,NA,0.407490630186698,0.466720601933512,0.800165973439678,0.059229971746814,0.39267534325298,0.333445371506166
"383","South Georgia and the South Sandwich Is",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384","South Korea",2,8,0.241940174831507,0.28489813461109,0.395746790008189,0.0429579597795829,0.153806615176682,0.110848655397099,1,3,0.22475731233617,0.262427186643058,0.355973766609741,0.0376698743068887,0.131216454273571,0.0935465799666828,5,23,1.12378656168085,1.31213593321529,1.77986883304871,0.188349371534443,0.656082271367857,0.467732899833414,2,6,0.449514624672339,0.524854373286117,0.711947533219482,0.0753397486137773,0.262432908547143,0.187093159933366
"385","South Western Australia",NA,16,0,0,0,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA
"386","Spain",1,26,0.337500162024265,0.379110628461037,0.443673649545598,0.0416104664367727,0.106173487521333,0.0645630210845607,1,8,0.337500162024265,0.379110628461037,0.443673649545598,0.0416104664367727,0.106173487521333,0.0645630210845607,5,54,1.68750081012132,1.89555314230519,2.21836824772799,0.208052332183864,0.530867437606667,0.322815105422804,2,34,0.675000324048529,0.758221256922075,0.887347299091196,0.0832209328735455,0.212346975042667,0.129126042169121
"387","Spratly Islands",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388","Sri Lanka",NA,19,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA
"389","St. Pierre and Miquelon",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390","Sucre",NA,2,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
"391","Sudan",NA,6,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA
"392","Sulawesi",NA,12,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA
"393","Sumatra",NA,8,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA
"394","Suriname",NA,7,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA
"395","Svalbard",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396","Swaziland",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397","Sweden",7,NA,0.514310377484509,0.702740557190957,1.42782859896677,0.188430179706449,0.913518221482263,0.725088041775815,5,NA,0.419825834498538,0.577746211126944,1.18568657403167,0.157920376628406,0.765860739533134,0.607940362904728,29,NA,2.02834277668393,2.75873931274258,5.70775791663475,0.730396536058655,3.67941513995083,2.94901860389217,17,NA,1.45211158576152,1.99304010810553,4.05967985003258,0.540928522344012,2.60756826427106,2.06663974192705
"398","Switzerland",16,3,5.73149957425704,6.71664229148143,8.45521039518536,0.985142717224388,2.72371082092831,1.73856810370393,6,1,2.53156618034098,2.94872620209987,3.62062950918824,0.417160021758899,1.08906332884727,0.671903307088367,34,4,13.0979991939867,15.4949639354079,19.4991949176388,2.39696474142125,6.40119572365218,4.00423098223093,17,0,6.91073263885583,8.04715996900863,9.9346330251317,1.1364273301528,3.02390038627588,1.88747305612307
"399","Syria",NA,8,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA
"400","Tabasco",NA,14,0,0,0,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA
"401","Taiwan",1,25,0.0943714191696759,0.107010651313554,0.149807094051766,0.0126392321438784,0.0554356748820904,0.042796442738212,NA,9,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA
"402","Tajikistan",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403","Tamaulipas",NA,13,0,0,0,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,NA
"404","Tamil Nadu",NA,8,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
"405","Tanzania",NA,12,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
"406","Tasmania",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407","Tennessee",2,8,0.187436359629561,0.201797956936877,0.267685555682534,0.0143615973073156,0.0802491960529731,0.0658875987456574,1,4,0.184974056313845,0.199073654729927,0.263599442013535,0.014099598416082,0.0786253856996899,0.0645257872836079,1,40,0.184974056313845,0.199073654729927,0.263599442013535,0.014099598416082,0.0786253856996899,0.0645257872836079,3,32,0.554922168941536,0.597220964189782,0.790798326040605,0.0422987952482461,0.23587615709907,0.193577361850824
"408","Texas",1,34,0.0121264544440753,0.013795954596524,0.0212674896620711,0.00166950015244864,0.00914103521799575,0.0074715350655471,NA,11,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA
"409","Thailand",NA,10,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA
"410","Tianjin",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411","Tierra del Fuego",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412","Tlaxcala",NA,3,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
"413","Tocantins",2,NA,1.54383989288471,1.65781331387278,1.76098499069554,0.113973420988071,0.217145097810829,0.103171676822759,2,NA,1.54383989288471,1.65781331387278,1.76098499069554,0.113973420988071,0.217145097810829,0.103171676822759,10,NA,7.71919946442356,8.28906656936391,8.8049249534777,0.569867104940355,1.08572548905415,0.515858384113791,7,NA,5.75985889949438,6.09895284793762,6.39051062521611,0.339093948443243,0.630651725721731,0.291557777278488
"414","Togo",NA,2,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
