"","Region_name","Observed_indoor_richness","Observed_naturalized_richness","Projected_naturalized_richness_indoor_current","Projected_naturalized_richness_indoor_2C","Projected_naturalized_richness_indoor_4C","Projected_naturalized_richness_difference_2C","Projected_naturalized_richness_difference_4C","Projected_naturalized_richness_difference_warm_scen","Observed_harmful_indoor_richness","Observed_harmful_naturalized_richness","Projected_harmful_naturalized_richness_indoor_current","Projected_harmful_naturalized_richness_indoor_2C","Projected_harmful_naturalized_richness_indoor_4C","Projected_harmful_naturalized_richness_difference_2C","Projected_harmful_naturalized_richness_difference_4C","Projected_harmful_naturalized_richness_warm_scen","Observed_env_impact_indoor","Observed_env_impact_naturalized","Cumulative_env_SWIS_indoor_current","Cumulative_env_SWIS_indoor_2C","Cumulative_env_SWIS_indoor_4C","Projected_env_SWIS_difference_2C","Projected_env_SWIS_difference_4C","Projected_env_SWIS_difference_warm_scen","Observed_soc_impact_indoor","Observed_soc_impact_naturalized","Cumulative_soc_SWIS_indoor_current","Cumulative_soc_SWIS_indoor_2C","Cumulative_soc_SWIS_indoor_4C","Projected_soc_SWIS_difference_2C","Projected_soc_SWIS_difference_4C","Projected_soc_SWIS_difference_warm_scen"
"415","Tohoku",1,NA,0.192635696265644,0.218985349542871,0.276129119574457,0.026349653277227,0.0834934233088132,0.0571437700315861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416","Tokelau",NA,20,0,0,0,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA
"417","Tolima",NA,4,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
"418","Tonga",NA,29,0,0,0,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,78,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA
"419","Trinidad and Tobago",NA,24,0,0,0,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA
"420","Tripura",NA,2,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
"421","Tromelin Island",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422","Tucuman",NA,2,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA
"423","Tunisia",NA,12,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA
"424","Turkey",1,21,0.0254297648625539,0.0366366167703066,0.05674642083583,0.0112068519077527,0.0313166559732761,0.0201098040655234,NA,11,NA,NA,NA,NA,NA,NA,NA,75,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA
"425","Turkmenistan",1,1,0.0122184808721787,0.0140598491703151,0.0221426556943022,0.00184136829813639,0.00992417482212351,0.00808280652398712,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
"426","Turks and Caicos Islands",NA,7,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA
"427","Tuvalu",NA,6,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA
"428","Uganda",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429","Ukraine",4,3,0.263826474066216,0.328127375275392,0.583325467122992,0.0643009012091756,0.319498993056776,0.2551980918476,2,1,0.237983644371916,0.294107209160673,0.507580071581065,0.0561235647887563,0.269596427209149,0.213472862420393,5,4,0.155424654046488,0.187497686916578,0.324670684849161,0.0320730328700896,0.169246030802673,0.137172997932583,6,0,0.88976471586907,1.10142976187606,1.9004520123846,0.211665046006989,1.01068729651553,0.799022250508537
"430","United Arab Emirates",NA,27,0,0,0,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA
"431","United Kingdom",53,8,38.9397733271895,40.1049577226324,42.6675537355758,1.1651843954429,3.72778040838635,2.56259601294345,9,5,5.80959258687097,6.05119763717389,6.60013658047782,0.241605050302927,0.790543993606854,0.548938943303927,65,27,40.7566330706418,42.5676303340401,46.7271376180824,1.81099726339831,5.97050454744057,4.15950728404226,38,10,23.375853379388,24.4206246007578,26.8471621284304,1.04477122136987,3.47130874904246,2.42653752767259
"432","Uruguay",NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"433","Utah",1,3,0.00128314597996981,0.00184404738462374,0.00368351969576405,0.000560901404653928,0.00240037371579424,0.00183947231114032,NA,1,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
"434","Uttar Pradesh",NA,5,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"435","Uzbekistan",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
"436","Valle del Cauca",NA,16,0,0,0,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA
"437","Vanuatu",NA,22,0,0,0,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,77,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA
"438","Vaupes",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
"439","Venezuela",NA,19,0,0,0,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA
"440","Veracruz",1,27,0.0686463040158113,0.0782222080334033,0.104831407697728,0.00957590401759198,0.0361851036819163,0.0266091996643243,NA,12,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA
"441","Vermont",1,2,0.00056054260819665,0.000960275754400799,0.0024397577968019,0.000399733146204149,0.00187921518860525,0.0014794820424011,NA,1,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
"442","Vichada",NA,2,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
"443","Victoria",NA,3,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA
"444","Vietnam",1,14,0.738588784970899,0.763022689578084,0.81879114742965,0.0244339046071853,0.0802023624587512,0.0557684578515659,1,5,0.738588784970899,0.763022689578084,0.81879114742965,0.0244339046071853,0.0802023624587512,0.0557684578515659,14,34,10.3402429895926,10.6823176540932,11.4630760640151,0.342074664500595,1.12283307442252,0.780758409921923,6,23,4.43153270982539,4.5781361374685,4.9127468845779,0.146603427643113,0.481214174752508,0.334610747109395
"445","Virginia",3,13,0.511179977508646,0.560964739230755,0.712058929151966,0.0497847617221092,0.20087895164332,0.151094189921211,2,4,0.503781828028331,0.55225104625733,0.698313136486748,0.0484692182289998,0.194531308458417,0.146062090229418,19,31,5.92691710673454,6.47815603147318,8.10291848916817,0.551238924738642,2.17600138243363,1.62476245769499,8,29,2.52223386343128,2.75645800370867,3.44611640929991,0.234224140277396,0.923882545868631,0.689658405591235
"446","Wake Atoll",NA,7,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA
"447","Wallis and Futuna",NA,21,0,0,0,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,76,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA
"448","Washington",7,7,0.495925767697298,0.663499530624481,1.01032023417013,0.167573762927183,0.514394466472835,0.346820703545652,4,2,0.486777731801003,0.650739656834014,0.988545029808723,0.163961925033012,0.50176729800772,0.337805372974709,22,19,1.76449101796762,2.36293521526754,3.69342382038543,0.598444197299923,1.92893280241781,1.33048860511789,14,10,1.88014695045971,2.49351072310635,3.73541943051362,0.613363772646643,1.85527248005391,1.24190870740727
"449","West Bengal",NA,10,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
"450","West Virginia",2,NA,0.311812455372039,0.340895749595181,0.429342111788703,0.0290832942231425,0.117529656416664,0.0884463621935218,1,NA,0.308736130115744,0.337202564742776,0.42317444013993,0.0284664346270324,0.114438310024187,0.0859718753971542,4,NA,1.23494452046297,1.3488102589711,1.69269776055972,0.113865738508129,0.457753240096746,0.343887501588617,0,NA,0,0,0,0,0,0
"451","Western Sahara",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452","Wisconsin",5,2,0.291609725194131,0.389636676994645,0.756140863527045,0.0980269518005146,0.464531138332914,0.366504186532399,4,1,0.291098773775186,0.388897947361112,0.754312852183256,0.0977991735859254,0.46321407840807,0.365414904822145,23,9,1.33979131985297,1.76348485507888,3.36186819910044,0.423693535225908,2.02207687924746,1.59838334402156,12,6,0.797737286305237,1.10290369662764,2.28992310481838,0.305166410322405,1.49218581851315,1.18701940819074
"453","Wyoming",1,NA,0.00141094681140972,0.00187334202295509,0.00351860557468171,0.000462395211545371,0.00210765876327199,0.00164526355172662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454","Xinjiang",1,NA,0.000195018116659408,0.000269067550138491,0.000595464275458842,7.40494334790828e-05,0.000400446158799434,0.000326396725320351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455","Xizang",NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456","Yemen",NA,28,0,0,0,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA
"457","Yucatan",NA,15,0,0,0,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,NA
"458","Yukon Territory",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459","Yunnan",NA,15,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA
"460","Zacatecas",NA,2,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA
"461","Zambia",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462","Zhejiang",1,10,0.0329340214957689,0.0425594453260403,0.0695325810718151,0.00962542383027143,0.0365985595760462,0.0269731357457747,NA,4,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA
"463","Zimbabwe",NA,2,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
"464","Distrito Federal Mexico",NA,4,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA
"465","Cordoba Colombia",NA,4,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA
"466","Amazonas_Brazil",NA,7,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA
"467","Cordoba Argentina",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"468","Amazonas",NA,8,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA
"469","Chile_n",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470","Chile_nc",NA,7,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
"471","Chile_c",NA,3,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA
