"","Region_name","Observed_indoor_richness","Observed_naturalized_richness","Projected_naturalized_richness_indoor_current","Projected_naturalized_richness_indoor_2C","Projected_naturalized_richness_indoor_4C","Projected_naturalized_richness_difference_2C","Projected_naturalized_richness_difference_4C","Projected_naturalized_richness_difference_warm_scen","Observed_harmful_indoor_richness","Observed_harmful_naturalized_richness","Projected_harmful_naturalized_richness_indoor_current","Projected_harmful_naturalized_richness_indoor_2C","Projected_harmful_naturalized_richness_indoor_4C","Projected_harmful_naturalized_richness_difference_2C","Projected_harmful_naturalized_richness_difference_4C","Projected_harmful_naturalized_richness_warm_scen","Observed_env_impact_indoor","Observed_env_impact_naturalized","Cumulative_env_SWIS_indoor_current","Cumulative_env_SWIS_indoor_2C","Cumulative_env_SWIS_indoor_4C","Projected_env_SWIS_difference_2C","Projected_env_SWIS_difference_4C","Projected_env_SWIS_difference_warm_scen","Observed_soc_impact_indoor","Observed_soc_impact_naturalized","Cumulative_soc_SWIS_indoor_current","Cumulative_soc_SWIS_indoor_2C","Cumulative_soc_SWIS_indoor_4C","Projected_soc_SWIS_difference_2C","Projected_soc_SWIS_difference_4C","Projected_soc_SWIS_difference_warm_scen"
"472","Los Lagos",1,1,0.0660864973890368,0.0832177237973846,0.108266188257377,0.0171312264083478,0.0421796908683402,0.0250484644599924,NA,1,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
"473","Chile_s",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
"474","Aegean Islands",1,12,0.334624605037317,0.429423470599907,0.520587575421474,0.09479886556259,0.185962970384157,0.091164104821567,1,3,0.334624605037317,0.429423470599907,0.520587575421474,0.09479886556259,0.185962970384157,0.091164104821567,9,9,3.01162144533585,3.86481123539916,4.68528817879326,0.85318979006331,1.67366673345741,0.820476943394103,9,9,3.01162144533585,3.86481123539916,4.68528817879326,0.85318979006331,1.67366673345741,0.820476943394103
"475","Austral Islands",NA,30,0,0,0,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,97,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA
"476","Azores Islands",NA,10,0,0,0,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA
"477","Balearic Islands",1,14,0.0226248161525593,0.0301715880044874,0.0430406226248384,0.00754677185192819,0.0204158064722792,0.012869034620351,NA,3,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA
"478","Cameroon line Archipelago",NA,6,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA
"479","Canary Islands",1,32,0.94646488101991,0.949981086837492,0.955913368421211,0.00351620581758139,0.00944848740130078,0.00593228158371939,NA,12,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA
"480","Caroline Islands",NA,38,0,0,0,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,NA
"481","Chagos Archipelago",NA,9,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA
"482","Channel Islands",2,1,0.62223816846172,0.666050451937847,0.750672150169158,0.043812283476128,0.128433981707439,0.084621698231311,1,NA,0.59932573275147,0.6384554052549,0.710826842041656,0.0391296725034297,0.111501109290185,0.0723714367867557,14,NA,8.39056025852059,8.9383756735686,9.95157578858318,0.547815415048015,1.5610155300626,1.01320011501458,6,NA,3.59595439650882,3.8307324315294,4.26496105224993,0.234778035020578,0.669006655741113,0.434228620720534
"483","Cocos Island (Costa Rica)",NA,13,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA
"484","Commander Islands",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485","Crete",NA,11,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
"486","D'Entrecasteaux Islands",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487","Daito Islands",NA,19,0,0,0,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA
"488","Easter Island",NA,11,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA
"489","Enggano Island",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490","Fernando de Noronha Archipelago",NA,7,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA
"491","Galapagos Islands",NA,37,0,0,0,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA
"492","Galite Islands",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493","Gambier Islands",NA,20,0,0,0,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA
"494","Hispaniola",NA,31,0,0,0,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA
"495","Ionian Islands",NA,7,0,0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA
"496","Islas Marias",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497","Izu Islands",NA,5,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"498","Jeju Island",1,3,0.0301504401145507,0.0388051618125249,0.0626557395091235,0.00865472169797423,0.0325052993945728,0.0238505776965986,NA,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"499","Juan Fernandez Islands",NA,3,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
"500","Kerguelen Islands",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
"501","Kermadec Islands",NA,7,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA
"502","Krakatau Islands",NA,8,0,0,0,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA
"503","Kuril Islands",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","Lesser Antilles",NA,47,0,0,0,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA
"505","Lesser Sunda Islands",NA,13,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA
"506","Line Islands",NA,16,0,0,0,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,NA
"507","Lord Howe Island",NA,14,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA
"508","Louisiade Archipelago",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509","Loyalty Islands",NA,11,0,0,0,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA
"510","Madeira Islands",NA,15,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA
"511","Mariana Islands",NA,42,0,0,0,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,89,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA
"512","Marquesas Islands",NA,30,0,0,0,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,84,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,NA
"513","Mascarene Islands",NA,50,0,0,0,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,NA
"514","Mentawai Islands",NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515","Mozambique Channel Islands",NA,5,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
"516","Natuna Islands",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"517","Nias Island",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518","Ogasawara Islands",NA,30,0,0,0,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA
"519","Oki Islands",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520","Pantelleria Island",NA,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"521","Pelagie Islands",NA,2,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
"522","Phoenix Islands",NA,6,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA
"523","Pontine Islands",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
"524","Raja Ampat Islands",NA,2,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
"525","Revillagigedo Islands",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
"526","Riau Archipelago",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
"527","Saint Helena Ascension Tristan da Cunha",NA,17,0,0,0,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA
"528","Sakhalin Island",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529","Satsunan Islands",NA,23,0,0,0,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA
"530","Schouten Islands",NA,2,0,0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA
"531","Senkaku Islands",NA,9,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA
"532","Simeulue Island",NA,1,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
"533","Society Islands",NA,40,0,0,0,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,96,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA
"534","Socotra Archipelago",NA,19,0,0,0,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA
"535","Thousand Islands",NA,2,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
"536","Torres Strait Islands",NA,2,0,0,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
"537","Trobriand Islands",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"538","Tsushima Island",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539","Tuamotu Islands",NA,29,0,0,0,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,84,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,NA
"540","Tuscan Archipelago",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541","Volcano Islands",NA,21,0,0,0,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA
"542","Woodlark Islands",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543","Zanzibar Archipelago",NA,8,0,0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA
"544","Yaeyama Islands",NA,30,0,0,0,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA
