"","Chisq","Df","Pr(>Chisq)"
"water_pca",2.902,1,0.088
"mean_water_pca_native",0.001,1,0.971
"temp_pca",12.426,1,0
"mean_temp_pca_native",0.518,1,0.472
"log10(date)",0.358,1,0.55
"sp.layer",4.83,5,0.437
"water_pca:mean_water_pca_native",0.037,1,0.847
"temp_pca:mean_temp_pca_native",18.878,1,0
"water_pca1",2.994,1,0.084
"mean_water_pca_native1",0.001,1,0.971
"temp_pca1",12.626,1,0
"mean_temp_pca_native1",0.493,1,0.482
"log10(date)1",0.359,1,0.549
"sp.layer1",4.857,5,0.434
"temp_pca:mean_temp_pca_native1",19.165,1,0
"temp_pca2",70.157,1,0
"mean_temp_pca_native2",11.789,1,0.001
"temp_pca:mean_temp_pca_native2",32.137,1,0
